player_id,nationality,overall,age,hits
1513414113575257527,Norway,66,25,0
-4243865510813362131,Uruguay,66,24,0
-3008198780162203230,Netherlands,66,22,0
5521961935362256421,Belgium,66,21,0
1880935384269268018,France,66,23,0
-619816512806774315,Italy,66,21,15
-4086605316513359443,France,66,20,0
1650668181459783065,Spain,66,23,0
1273401288377277186,Serbia,66,24,0
2854643645995926817,Germany,66,23,0
-326317263633792872,Morocco,66,22,0
1867248670587719565,England,66,21,0
-5198007194147871275,Spain,66,27,0
6702656696530410615,Portugal,66,22,0
-2313890260420192002,Spain,66,21,0
-6440797798341478240,Mexico,66,22,15
-3264864630563996942,Chile,66,21,0
550193326636264585,Brazil,66,27,0
-7491470782029827006,Brazil,66,21,0
-8618770165506659332,France,66,24,0
-634918789378220611,Turkey,66,23,0
-2579745329922220455,Ghana,66,21,0
2881916544634877986,Madagascar,66,31,0
-9121739282634803484,Mexico,66,23,0
6671433163585533304,Germany,66,25,0
6627033753631176002,England,66,21,0
-6459850351306226283,Germany,66,23,0
1079012453979280658,Germany,66,22,15
-8907645174768423518,Portugal,66,24,0
-2969775368944278441,Poland,66,22,0
2781448628949092291,Netherlands,66,20,15
811928204898459751,Germany,66,23,0
6908323792436355168,Germany,66,26,0
4005969010668416223,Korea Republic,66,20,15
-8570769351392259361,Canada,66,32,0
-1907295219248542891,Germany,66,26,0
845996182407186136,Austria,66,26,0
-1262889131132658370,Germany,66,23,0
8702345832139543313,Germany,66,25,0
6564469098137531247,Brazil,66,23,0
2372228722442961507,Switzerland,66,24,0
6959957885821904140,Germany,66,24,0
3303336215721331156,Benin,66,24,0
-8137391311458704696,Spain,66,22,0
-7221310655548991490,England,66,20,0
6404690921992603449,Korea Republic,66,25,0
-7074900522889400462,Chile,66,21,0
8725787403146655755,Sweden,66,22,0
-2014442367746508155,Mexico,66,21,0
4849586767403405839,England,66,20,0
-2810199376802823383,Poland,66,28,0
5749427064796448292,Japan,66,34,0
6930816407877803988,Japan,66,30,0
-2358214434822413703,Japan,66,23,0
5532507236107792359,Japan,66,22,0
208883341816148460,Japan,66,27,0
-6897822087016845011,Saudi Arabia,66,23,0
-8523418788404282621,Argentina,66,21,15
2585444169499808960,France,66,20,0
2807484186074580575,Uruguay,66,29,0
8851496500165637099,Switzerland,66,21,0
-7821302780299958390,Japan,66,21,0
-3671354724099953593,Germany,66,22,0
-8030900072273769308,Serbia,66,27,0
-7887198567716634932,Japan,66,30,0
1673462538208145735,Cyprus,66,22,0
6722267617277403754,United States,66,25,0
-6488017604387334119,France,66,30,0
-183348154439710130,England,66,21,0
-3238862166315354442,Ivory Coast,66,21,0
-3096164635793043381,France,66,23,0
-2687532546642828668,Korea Republic,66,23,0
6112711494066011077,China PR,66,25,0
7680354664409387356,Romania,66,24,0
-7065845474208117225,Scotland,66,21,0
-9198490656637971220,Cape Verde,66,25,0
2558329294849843627,Spain,66,21,0
1453695971081037889,Colombia,66,28,0
1744522806974209115,Sweden,66,21,0
6530934705146589554,Denmark,66,21,0
6618133795786959281,Bolivia,66,22,0
-8891647098097185208,Belgium,66,21,0
4738186152204738931,Germany,66,21,0
-5996832700016072543,Korea Republic,66,22,0
8999697412545226145,Korea Republic,66,21,0
3258084784284325613,Romania,66,30,0
3614974617690125737,Austria,66,21,0
3541704802484051727,Germany,66,22,0
-9128444824048660807,Spain,66,23,0
-111356195998922812,Italy,66,20,15
-6321569514270401244,Switzerland,66,22,0
1353780222524441472,Ghana,66,24,0
-5240065685692068684,Romania,66,24,0
-8174651906974157383,Guinea,66,24,0
-8667818384448697512,Ecuador,66,27,0
-4343048293924250557,Ecuador,66,27,0
-6043239101336219877,Peru,66,32,0
-53490449796548100,Brazil,66,28,0
2373974634427861860,Brazil,66,28,0
-6962623221343929118,Brazil,66,20,0
-7280603474335141015,Brazil,66,24,0
-8319049523897054748,Slovakia,66,21,0
-2241540035734593747,Chile,66,21,0
-3912635919538545078,France,66,21,0
-3113894338634264143,Uruguay,66,26,0
6657284707817513662,Argentina,66,24,0
-5771404357468996988,Chile,66,20,0
-4785898753843422331,France,66,22,0
5424832560343866331,Netherlands,66,26,0
-7898458097619857071,Mexico,66,22,0
-2056252241856721773,England,66,23,0
-6226259176853340428,Argentina,66,34,0
6976742474189620663,South Africa,66,23,0
4575581144145566327,Uruguay,66,34,0
-3218196623141287594,Netherlands,66,21,0
-6923688226598761260,Austria,66,22,0
1340613145623558023,Romania,66,23,0
-3510232755189284861,Germany,66,20,15
2260759123594370601,Uruguay,66,30,0
4499482671929644131,Germany,66,23,0
-9027202659853828634,Portugal,66,25,0
8652664976564921880,Sweden,66,22,0
-6588733795817917710,Austria,66,24,0
-2879742847702965215,Mexico,66,22,0
3959528556213726970,Colombia,66,24,0
-1315151932194506562,Montenegro,66,25,0
-3544670165206971088,Uruguay,66,33,0
8045691776911565645,Germany,66,23,0
-6601374965114385322,Poland,66,25,0
838604569335322582,France,66,24,0
4375977269333142894,Norway,66,21,0
-1096004633639659376,Italy,66,27,0
-5819270922947684547,Slovakia,66,23,0
1840127649434930985,France,66,22,0
-7596881631440433677,Poland,66,25,0
-8579569015087103722,Morocco,66,23,0
-1049623682432181239,Chile,66,29,0
7623662904500399669,Germany,66,22,0
2175942217074542950,Austria,66,29,0
1018612815330559547,France,66,30,0
8105799608318438337,Denmark,66,23,0
-8914135508848408291,England,66,27,0
-6625151771118804770,Argentina,66,26,0
701690479412988507,Turkey,66,36,0
4940480352291876827,Germany,66,26,0
5144262460980351751,Germany,66,27,0
819586715566590981,Germany,66,24,0
-505788777812883963,Japan,66,32,0
6183614490946724766,Finland,66,22,0
-8233895208222090908,Germany,66,29,0
-3411790064875491452,Bosnia & Herzegovina,66,28,0
-7702676289524949451,England,66,22,0
-2199378888297390579,Korea Republic,66,21,0
-5422625302006850193,Spain,66,23,0
1557257692611036825,Argentina,66,22,0
8925429021279875335,Chile,66,23,0
5456484714622446953,Brazil,66,28,0
5552024933703084500,Italy,66,23,0
4933237997622964308,Italy,66,24,0
1976317814119688402,Colombia,66,22,0
108169688207075430,Mexico,66,22,0
-1194890558069973869,Ecuador,66,22,0
-8863250261607621488,Germany,66,22,0
-4782605320900853035,Japan,66,28,0
1681736988414165794,Japan,66,26,0
-1114222865240526833,Japan,66,29,0
-7605445413858037186,Australia,66,27,0
-5907880964127734677,Netherlands,66,21,0
2090338167741175592,Argentina,66,22,0
-1844056856655381989,Spain,66,28,0
6523617877178458222,Korea Republic,66,23,0
-14932087327411892,Japan,66,26,0
-7017342678705054928,Japan,66,33,0
5817740199868245412,Japan,66,22,0
5256146438320693565,China PR,66,24,0
-9223287555096417931,Austria,66,23,0
1255601845020997822,Japan,66,34,0
1079945498373832556,Brazil,66,25,0
-4213097999586343656,Senegal,66,25,0
-7435119702687152568,Brazil,66,31,0
-85996410990016103,Japan,66,28,0
1793975880254588239,Argentina,66,23,0
669070382594940306,Japan,66,31,0
-5915609530316399606,Korea Republic,66,26,0
-8344166744003527759,Japan,66,25,0
6112584034149156324,Japan,66,29,0
-976936462802527659,Argentina,66,21,0
3057423758097749831,Japan,66,29,0
-9110152627847678222,Netherlands,66,25,0
-7579596477184340408,Japan,66,25,0
-3681159987365498727,Brazil,66,26,0
794593273942166504,Argentina,66,32,0
3016978808142120928,Sweden,66,30,0
-6862641801909242690,Republic of Ireland,66,21,15
-2222276562476603412,Colombia,66,28,0
-5156654831870563256,Congo,66,24,0
9221621991356571891,Canada,66,25,0
1489955360967387904,Venezuela,66,30,0
1190196618760209548,Japan,66,26,0
5366676764205728707,Latvia,66,29,0
-841098002228964341,England,66,23,0
309525960361510963,Spain,66,21,0
-8410739459162699960,England,66,21,0
-1799443578913533920,Sweden,66,22,0
-2411353408058561708,England,66,22,0
-744742506105142206,Colombia,66,24,0
-3721189286505924129,Colombia,66,28,0
-3762025198403319602,France,66,23,0
-4009769887181426499,Germany,66,22,0
3020396892881950015,Sweden,66,26,0
4882710680775346389,Portugal,66,24,0
-3003719398808879812,Ghana,66,24,0
-8845819038476989763,England,66,22,0
967603596620131475,Serbia,66,24,0
-8472574004604271297,France,66,23,0
6056785586938514901,Spain,66,26,0
7573410211300921532,Spain,66,26,0
3556066775750492189,Romania,66,28,0
8003765107119044434,Australia,66,22,0
4468590005141451661,Spain,66,27,0
-5590832071533154126,Slovenia,66,26,0
7428437822231537515,Hungary,66,24,0
-8127133723412517561,Italy,66,24,0
-1992826071636804543,Colombia,66,25,0
8131493069272936989,Brazil,66,24,0
-2518891534231529070,Netherlands,66,23,0
850421509960302425,Brazil,66,24,0
8647471888093893759,Brazil,66,32,0
8864973962902782417,Brazil,66,28,0
-2659637973838678728,Brazil,66,24,0
-8259751472528225636,Brazil,66,28,0
3468187107340823682,Brazil,66,20,0
-7065080555485176654,Colombia,66,29,0
-7174239187978461010,Brazil,66,24,0
-4758599119841230218,Brazil,66,20,0
-4095073358983085387,Brazil,66,20,0
-3797870225680389115,Brazil,66,20,0
3918941781710716131,Brazil,66,32,0
-4236208192262965552,Serbia,66,24,0
-1199057623380332398,France,66,22,0
-3832818653583463931,Germany,66,23,0
8909398642194666306,Spain,66,26,0
-1228013867652097796,Ghana,66,23,0
8488138693685467779,Italy,66,25,0
-597103761773165437,England,66,22,0
-6106982580382374037,England,66,23,0
-6618262917146500134,Netherlands,66,23,0
5026125628578122930,Spain,66,25,0
4094437818421502069,Norway,66,22,0
6059218663932582030,Denmark,66,22,0
8692771582260936249,Spain,66,24,0
-7030109723940057277,Chile,66,30,0
3662578034180828475,Mexico,66,25,0
-3915143170079255158,Mexico,66,23,0
1965881055480923878,Austria,66,28,0
-4426995331619735371,Germany,66,23,0
-8555634376723582511,Nigeria,66,22,0
-8266993940947040024,Austria,66,25,0
-8275365232957753367,Germany,66,23,0
4655310408395513400,Slovenia,66,33,0
-5234540623541907237,Switzerland,66,27,0
-7637230467689420041,Venezuela,66,25,0
-2141146200491668458,Germany,66,24,0
-3445448013766567247,Brazil,66,28,0
-2295925194257064647,Germany,66,32,0
-2468882153414199775,England,66,22,0
5216903666086621723,Japan,66,31,0
8711158471525141864,England,66,23,0
4564525723115177978,Germany,66,23,0
3493509748217531683,Republic of Ireland,66,24,0
2617148295515483051,Netherlands,66,25,0
2203920202675012382,Uruguay,66,31,0
6259421278137144791,Denmark,66,27,0
7769078291806592766,Slovakia,66,26,0
6955903955430123415,Turkey,66,28,0
7495746606960432793,Denmark,66,27,0
-1800648663386319735,Italy,66,23,0
-2200520114360127419,Germany,66,23,0
8685475275824470307,Argentina,66,25,0
-1169392097159784598,Spain,66,22,0
9038196071890872877,Chile,66,23,0
-5302992674372816717,Chile,66,22,0
2129286883792612320,Germany,66,26,0
2151141499605281314,Saudi Arabia,66,27,0
8920323938133450728,Saudi Arabia,66,26,0
-7702748459034351532,Norway,66,23,0
-8230126877635122780,Republic of Ireland,66,22,0
-1100281682148986442,England,66,23,0
-1076101935048830154,Colombia,66,23,0
-7943476223076280490,Korea Republic,66,32,0
-1424135976324595770,Argentina,66,24,0
7750188016682719535,China PR,66,23,0
-7002494263098158090,Korea Republic,66,25,0
8439600156974461385,Korea Republic,66,23,0
4926405742168034368,Slovakia,66,26,0
-18744449734953904,Italy,66,22,0
-6852005807006260514,Colombia,66,26,0
-1062290950688851475,Norway,66,30,0
8383561595106017804,England,66,23,0
3883350058030466430,Uruguay,66,30,0
-3487389859732544770,Poland,66,24,0
-4668214280318302851,Brazil,66,26,0
-3512932935524814605,France,66,26,0
3421914445362984570,Croatia,66,26,0
6322203980074676570,Korea Republic,66,29,0
9029002094700596120,Colombia,66,24,0
-2415512045667577069,Argentina,66,24,0
-2560253024476326554,Italy,66,27,0
-3943358415146763008,Colombia,66,27,0
-3779418473128776613,Colombia,66,29,0
-7693099255731097101,Turkey,66,32,0
-4616013695153809546,England,66,23,0
5328619689146915259,Italy,66,21,0
-3302167506845377072,Ghana,66,23,0
-3751816579366844971,Mexico,66,24,0
9213006152010519929,Argentina,66,32,0
2678403731606838471,Colombia,66,31,0
-6079067710604446954,Uruguay,66,35,0
4797743910399560289,Colombia,66,30,0
5366908764064548747,Sweden,66,24,0
2409057780441453025,Venezuela,66,26,0
-6301780605063644871,Italy,66,22,0
7138915147711113843,Chile,66,23,0
-3882043786846877967,Italy,66,25,0
7757209848070298119,Curacao,66,25,0
8953877718133016400,Spain,66,22,35
-2600815282937428857,Slovenia,66,27,0
-6637233323165172800,France,66,26,0
8871497885073277230,Paraguay,66,33,0
-2056262283453611743,Turkey,66,23,0
8901837223233865883,England,66,22,0
-5003579097557744442,Greece,66,22,0
6633703921113233721,Spain,66,22,0
5084161356262273172,Senegal,66,24,0
-731443872601010139,England,66,24,0
-8268675569958340190,Italy,66,31,0
-1056154926197945944,Colombia,66,24,0
-2802165200553057043,Belgium,66,24,0
8875260340326869653,Brazil,66,25,0
-3689669460754495505,Scotland,66,25,0
5561796615356574878,Benin,66,24,0
1182210551270341680,England,66,22,0
-9223032133882487429,Italy,66,22,0
-7791537140131907673,Mexico,66,23,0
-8180638572154640260,Italy,66,26,0
-4098512601408104929,Bosnia & Herzegovina,66,34,0
-8161950104003354125,Spain,66,24,0
6707772347364007147,Portugal,66,24,0
-5395808885311654002,Portugal,66,25,0
6422509960496552525,Nigeria,66,24,0
1955319568108582859,Norway,66,30,0
6640308063936716570,Scotland,66,23,0
-7197692540668748384,Switzerland,66,30,0
6927396790350237700,Ukraine,66,27,0
-6685732753537333183,United States,66,25,0
3567309030898644507,Turkey,66,25,0
-7307609704772548076,China PR,66,26,0
3741841892407271531,Poland,66,22,0
-8596305112049525718,China PR,66,27,0
2927898417134031901,China PR,66,31,0
-7227349403411943737,China PR,66,30,0
6896410092749017679,Croatia,66,28,0
-4121138799488568635,Colombia,66,30,0
-144199275801063899,Turkey,66,25,0
7618043418651449506,England,66,24,0
6888141421309267210,Argentina,66,28,0
-8549330293606527714,Poland,66,24,0
-2735907560954007692,Netherlands,66,29,0
-7239328722516754793,Belgium,66,24,0
6973826772638556554,England,66,24,0
140014970665243198,France,66,25,0
-7683239668065077356,Germany,66,23,0
-1601507953755475579,Spain,66,23,0
-5661500705101026544,Spain,66,24,0
1228704632060241710,Spain,66,21,0
-230987212721967426,Belgium,66,25,0
7460651516730163221,France,66,27,0
-9110921547353094103,Uruguay,66,27,0
3493331453699299429,Turkey,66,30,0
5358630311565921065,Germany,66,24,0
-1727856304480407133,Austria,66,28,0
4325791604207324640,Spain,66,28,0
-1012934402639742240,Mauritania,66,30,0
480041685893718328,France,66,36,0
-7957645627937384471,Austria,66,26,0
-1959686843509513929,Germany,66,26,0
-1274501484253952766,Portugal,66,29,0
-6309116754103304394,France,66,25,0
8769194821038370872,Turkey,66,30,0
-5914099829511162261,Spain,66,25,0
-1585291034014878261,Netherlands,66,28,0
-2818930670456827312,Turkey,66,29,0
4833087228910759790,Spain,66,25,0
4359605431018349187,Argentina,66,28,0
6747061584898793641,Italy,66,23,0
-8726724901307659545,Netherlands,66,28,0
4817022384905690821,England,66,23,0
-9121427132927776220,England,66,23,0
7498069735488831079,England,66,23,0
-8186515556987553524,Brazil,66,25,0
693272231890896036,Argentina,66,27,0
3567541087582058922,Korea Republic,66,30,0
1432415327827473907,Russia,66,23,0
6100978573726827449,France,66,27,0
9141958577825258294,England,66,25,0
6238784362783068022,China PR,66,27,0
5586728330034073027,Poland,66,23,0
-4930773733232734023,China PR,66,29,0
444465693279476864,England,66,24,0
-3687399056653859273,Norway,66,25,0
6579699892081451764,England,66,22,0
-5595592551382256674,Scotland,66,23,0
2168349630629043895,Korea Republic,66,26,0
3204334891309145295,Argentina,66,27,0
-3661057014491488273,Croatia,66,27,0
-3331019974525257534,Switzerland,66,26,0
-8418074207715254058,Serbia,66,26,0
4529119761755216386,China PR,66,28,0
5876176378589058727,China PR,66,27,0
1294575052272833337,United States,66,24,0
8034272770202343253,England,66,23,0
-1758053744449939861,United States,66,27,0
1738731188570889726,Finland,66,25,0
8555035737248622967,Norway,66,26,0
7210983950494239201,Argentina,66,31,0
7659018239985741394,DR Congo,66,26,0
-2012843233372447706,Spain,66,26,0
82235033354646677,Slovakia,66,26,0
513800309549861688,Korea Republic,66,27,0
8506985166054234699,Korea Republic,66,28,0
-404704684908460556,Paraguay,66,29,0
-9135774200886256357,Korea Republic,66,26,0
7311915124300678115,Chile,66,37,0
-6783724029060605509,Republic of Ireland,66,24,0
-6687669130762519599,Colombia,66,30,0
8300880479063390975,Mexico,66,27,0
212540955786791795,Nigeria,66,23,0
197701304653569830,Spain,66,27,0
-4466251532870483224,Norway,66,27,0
6523372675405429664,Morocco,66,25,0
440910140009053488,Northern Ireland,66,27,0
-4222311720555442402,England,66,23,0
-7793110471693978531,Italy,66,25,0
-5676750385772467776,Uganda,66,32,0
-8847746719795596877,England,66,24,0
-3157006650551381920,Colombia,66,24,0
6641559845555582355,Belgium,66,27,0
-991665630695615803,Ghana,66,26,0
-7209198344150256600,Guinea Bissau,66,26,0
6031158801522706898,England,66,24,0
-979301720751020490,Bulgaria,66,25,0
-7606736016640538488,Canada,66,25,0
-3090772704022620451,England,66,24,0
7084806453838370332,Portugal,66,25,0
-3144755297840932537,Brazil,66,29,0
-3674826328124577402,Sweden,66,24,0
-2068547585258125613,Scotland,66,24,0
-4667765473475706964,Ghana,66,27,0
-6914727851278319805,Senegal,66,26,0
-5844997460335823508,Poland,66,25,0
2296368670082133697,Austria,66,26,0
-7730668015254985291,Italy,66,26,0
2392938866151017114,Senegal,66,32,0
-1819878758360251247,Montenegro,66,24,0
-5028444617805533521,Colombia,66,25,0
1352379269324846370,England,66,25,0
-5921103374888460273,Ecuador,66,25,0
5582236585385045599,Switzerland,66,25,0
1519952849241160099,Luxembourg,66,27,0
-7674017239447473976,Serbia,66,26,0
6110536878497767519,Benin,66,28,0
-2025339274545908095,Paraguay,66,33,0
5813933270481001400,England,66,25,0
-1713925370446514815,Spain,66,29,0
2928096039729406405,Austria,66,29,0
3833430881346992431,Ghana,66,26,0
-5876347598819142449,Portugal,66,27,0
-2487060530014714069,Cameroon,66,25,0
-7740038798460792678,Argentina,66,27,0
-6657937225894444986,El Salvador,66,29,0
7883391456004240302,Venezuela,66,30,0
-7236461941321017421,Netherlands,66,25,0
-8218389962268535494,Norway,66,25,0
-6470862439851133186,Sweden,66,23,0
-6533321692750884927,Germany,66,26,0
1258942040809825909,Switzerland,66,30,0
574812051562471120,Netherlands,66,27,0
-363152489010850562,DR Congo,66,25,0
8129335817833758640,England,66,25,0
3001441936981585458,France,66,28,0
-3909310009006965399,Germany,66,29,0
-2680871986709368748,France,66,30,0
-1780677691372055973,England,66,26,0
-1410255363405130018,Montenegro,66,27,0
7183317796187990607,Argentina,66,35,0
5070521405022667018,Argentina,66,29,0
-3859113925345713960,Ghana,66,25,0
9136404803849226886,England,66,24,0
-7206778901589214920,Romania,66,30,0
-8187708675678831652,Republic of Ireland,66,25,0
-6292415681229425127,Bulgaria,66,31,0
5257197590426022968,Netherlands,66,30,0
6580416865584707338,Senegal,66,26,0
844059885485983720,Switzerland,66,28,0
-8269515883758840644,Austria,66,26,0
-3224077430923808128,Chile,66,33,0
47961399147271027,Chile,66,31,0
-8991104184076090304,Argentina,66,27,0
310331564713055709,Paraguay,66,33,0
8685514402403065572,Chile,66,34,0
7966563545499653491,Chile,66,29,0
3101744319442167805,Norway,66,25,0
6639565627168652559,Colombia,66,37,0
4146398744039307149,Colombia,66,39,0
-4661868240107962134,Chile,66,27,0
-4450151749416007300,Colombia,66,34,0
5163081863577023799,Colombia,66,29,0
8593642833887383078,Colombia,66,26,0
-7056658189885915504,Chile,66,29,0
9005845525311335483,Chile,66,24,0
-4860395004655821826,Chile,66,27,0
4436219071367640054,Colombia,66,31,0
7397917809510919811,Chile,66,30,0
-2807830633200989053,Chile,66,31,0
-5552778232153706645,Colombia,66,29,0
-2768240209280055503,Italy,66,24,0
-3324578355301312182,Russia,66,24,0
-3388172874035612714,Sweden,66,23,0
-741702323509265047,Saudi Arabia,66,27,0
8648354309853635061,Denmark,66,25,0
1432449536446452793,Portugal,66,25,0
-2985130396624280938,Norway,66,29,0
-9076412701257653175,Portugal,66,33,0
1289083915741034332,England,66,24,15
4867094100245008283,Zimbabwe,66,24,0
5855115107510883198,Chile,66,30,0
4610185233534182754,Australia,66,23,0
-1260220642013503785,Poland,66,24,0
6370629305429415114,England,66,25,15
-4522665565529824300,Belgium,66,23,0
3110071521594362354,Sweden,66,26,0
3677171305017773251,England,66,24,0
-5597709532629025808,Saudi Arabia,66,27,0
2954527821172010731,England,66,25,0
3717836903664256703,Korea Republic,66,28,0
8274987629724260139,Guinea,66,26,0
6558576450264996811,Germany,66,26,0
6712939566089781340,Italy,66,26,0
-7510582003432499215,Austria,66,29,0
-674363483542460473,Mexico,66,31,0
-4699933668273863263,France,66,27,0
8061929852117859396,Nigeria,66,26,0
7250493188295197729,Romania,66,32,0
-1645682976938396654,Saudi Arabia,66,29,0
-8176814532343206579,South Africa,66,34,0
7338118514895634831,Georgia,66,26,0
-2198677629578861023,Germany,66,28,0
815328708219672667,Germany,66,29,0
2197878342920643798,Germany,66,30,0
5005725129844429374,Namibia,66,29,0
3631976111571675756,Germany,66,27,0
-6632070319720353689,Australia,66,27,0
7927327631279912169,Australia,66,25,0
2555678481054079382,England,66,25,0
4560127076413068843,Egypt,66,31,0
6912934639803138084,Switzerland,66,26,0
5034163003539086276,Poland,66,24,0
-2296793112675898419,Bolivia,66,30,0
5457125148472263016,Poland,66,28,0
-337192432718579086,Cameroon,66,24,0
1376240193731166939,Netherlands,66,26,0
2896941486946656432,Zimbabwe,66,30,0
-6683034774987785822,Saudi Arabia,66,26,0
3384654852178463445,Bulgaria,66,31,0
-8934773569418928319,Korea Republic,66,31,0
-3319037818746828599,Italy,66,30,0
3758851116717735576,Sierra Leone,66,26,0
-5865892137640074018,Germany,66,27,0
-8642180030362389167,United States,66,31,0
5925259860468361462,Denmark,66,27,0
-4637561087375087197,Austria,66,28,0
-1862190659218904464,Austria,66,26,0
6403452328400334056,Austria,66,28,0
6807571123307923731,Austria,66,27,0
2630469492772567632,Poland,66,29,0
-401219850285833905,Greece,66,26,0
-2429051713756810960,Germany,66,30,0
8771149203700529011,Saudi Arabia,66,33,0
8889615174327324289,England,66,25,0
4677695140403085552,England,66,28,0
7275187643462062555,Germany,66,26,0
-6751737011088026015,Austria,66,26,0
6665064214848675883,Poland,66,29,0
4983523075454810545,Germany,66,26,0
-3078689229526420227,Gabon,66,28,0
-7698735656079580574,Australia,66,29,0
-8759232968945329063,Nigeria,66,26,0
7682519390780876820,Italy,66,31,0
-2526771044482803984,Serbia,66,33,0
-9137137831214405099,Saudi Arabia,66,33,0
-2167705443043375389,Norway,66,25,0
-294394714439499100,Slovakia,66,24,0
-611186010079363405,Sweden,66,28,0
-6737908439528778136,England,66,25,0
-2111478145667997839,Saudi Arabia,66,28,0
-4700792811044852889,Saudi Arabia,66,28,0
-2498257169404946873,Colombia,66,33,0
-4376624882256339215,Cameroon,66,33,0
-7929609026444025516,Italy,66,32,0
4990351391200543503,Romania,66,28,0
4378995847356105834,Poland,66,26,0
8433866096774060508,Germany,66,27,0
5388575291002640412,Australia,66,30,0
5510392128425124100,Chinese Taipei,66,26,0
4731834449656834660,Eritrea,66,29,0
-6207235707697242236,England,66,25,0
5171301431169461606,Germany,66,27,0
-2312718475528228295,Nigeria,66,26,0
-1292775687847315982,Poland,66,28,0
-6411210098016938170,United States,66,30,0
6847890039095895509,France,66,27,0
-7680669435847319041,Central African Rep.,66,27,0
-5695469888855176463,Korea Republic,66,28,0
4209351264283209454,Austria,66,28,0
-7398897364665317733,United States,66,28,0
2997632200294960376,Scotland,66,27,0
-5348483317467680415,United States,66,34,0
4017453245177931830,England,66,26,0
7644366302806078125,United States,66,29,0
-1463526889411172528,Iceland,66,36,15
5105405483909518007,Morocco,66,28,0
7835052602143994415,Cameroon,66,27,0
-270643557326169069,North Macedonia,66,26,0
5904212462453156647,Italy,66,26,0
-8995427953207542556,Croatia,66,27,0
2968024020773615874,Senegal,66,30,0
4615154330145006194,Mali,66,28,0
5308178168639719924,France,66,30,0
3761780160662917872,Cameroon,66,27,0
2163484733053044997,Bulgaria,66,30,15
7254102127877909068,Italy,66,28,0
8004218678073295203,Italy,66,27,0
6826671435465044502,Kenya,66,30,0
1760355756031263471,Netherlands,66,26,0
-1875526194419001502,England,66,26,0
2356126516011126805,Denmark,66,29,0
3781584463470081394,Denmark,66,29,0
-334628267525373761,Germany,66,28,0
-7553606373555797738,England,66,27,0
-3404764440239245674,Ivory Coast,66,30,0
-5955883752379806961,France,66,27,0
-4729374420880331587,France,66,27,0
-2938691753994959707,Scotland,66,26,0
-1337639968414680414,Scotland,66,27,0
8724434334152886381,Poland,66,28,0
-2871261165958842879,England,66,27,0
-4185099130758788246,Germany,66,26,0
4826387930073184477,Denmark,66,28,0
-3274455053797803437,Austria,66,26,0
1769722285822447213,Poland,66,31,0
-8666043432487331456,Mexico,66,26,0
139770337738768174,Italy,66,31,0
91250967779025308,Norway,66,26,0
-3461416470602146883,Netherlands,66,28,0
-4018226806403108961,Netherlands,66,28,0
-7390361295666921472,England,66,27,0
130582173890725765,Greece,66,28,0
-2186063121779299675,Korea DPR,66,27,0
-4481083036433386028,France,66,31,0
2029390393271913166,England,66,26,0
1830665050729309711,England,66,27,0
-7952896818638590312,Romania,66,31,0
8164337118623220472,Italy,66,32,0
6394323914960709969,Germany,66,34,0
7992061796904125385,Uruguay,66,28,0
-3928414348695531736,Netherlands,66,29,0
-3229199825838410000,Germany,66,29,0
-4377049946119134937,Georgia,66,27,0
-4528652616395478076,Grenada,66,27,0
-5361213572018136903,United States,66,28,0
-5493307710631199234,Italy,66,31,0
3998722587018905658,Czech Republic,66,29,0
8189673796579208359,Germany,66,32,0
723908115627886785,Netherlands,66,27,0
-2568632975894904181,Brazil,66,27,0
-3362545695652166722,Wales,66,26,0
2267121740971276910,Korea Republic,66,31,0
4852699411583493829,England,66,27,0
5696982174398173111,England,66,27,0
2281715123006877312,Sweden,66,28,0
-8365775955369564943,Republic of Ireland,66,29,0
-8003187347911102504,England,66,27,0
5815872785290390478,Scotland,66,29,0
2745366650661931899,Korea Republic,66,28,0
1027828676581285169,Korea Republic,66,27,0
6709313135878633863,Korea Republic,66,32,0
1952139008586061405,Uruguay,66,28,0
8652781734547219063,Chile,66,28,0
7155738338658445006,China PR,66,32,0
8565820711314478163,England,66,27,0
4062276477756666993,Korea Republic,66,29,0
-4743843973311104679,England,66,26,0
2662174727386280248,Germany,66,29,0
-7886761019647832484,Spain,66,32,0
-3327619770797537341,Italy,66,28,0
3890032149444162234,England,66,26,0
951135076492674052,Scotland,66,27,0
-6710090792459360067,Austria,66,30,0
6432417335983657930,England,66,26,0
1870621340016506835,Netherlands,66,27,0
578605504094303849,England,66,27,0
5325539843789472866,DR Congo,66,27,0
3672637948255747128,Norway,66,27,0
-1289134333155003069,Norway,66,26,0
-3236204575873275572,Finland,66,30,0
5951750986614971429,England,66,26,0
7929095886062585501,United States,66,27,0
-550576442413024934,Sweden,66,30,0
-2207637233700208325,Cape Verde,66,28,0
-7549152541448268009,England,66,27,0
7631916259112582272,Poland,66,26,0
6447327934282095017,United States,66,28,0
2171158679930475111,Guyana,66,26,0
-2981887094935417147,Germany,66,27,0
1391961201317746233,Morocco,66,29,0
-1370203014250597688,England,66,27,0
4607933506614321739,Belgium,66,26,0
8250184922884853219,Italy,66,31,0
3267008338044185035,Spain,66,27,0
9052090077248808859,Ghana,66,28,0
-8200236364248941383,Ecuador,66,29,0
-781985869761382360,Italy,66,30,0
5364377067514873805,Germany,66,30,0
-7061026312142643158,Austria,66,27,0
4270451187659645622,Spain,66,29,0
