player_id,nationality,overall,age,hits
-2057247720768281586,Cameroon,63,25,0
2696967465751143479,Spain,63,25,0
-5075739975725556455,Saudi Arabia,63,25,0
-1327400284416542834,France,63,25,0
-3210164563153282760,Turkey,63,25,0
-1619439315753511188,England,63,25,0
-4972176427534646717,Italy,63,25,0
-1602688163651662191,France,63,25,0
-7926429593671918172,England,63,20,15
358704875332424565,Norway,63,25,0
7644429822299743366,Chile,63,25,0
-8781393625297728528,France,63,25,0
2881195681326535594,Austria,63,20,0
-1437755165445158729,Belgium,63,20,0
7503732197128139097,Germany,63,25,0
7762355379955305465,Italy,63,35,0
678269636429810313,Denmark,63,25,0
-7967717348226769521,England,63,20,15
-7875588187815464828,Mexico,63,25,0
4907876892812753860,Belgium,63,25,0
-1532504662135498514,France,63,20,0
7837596689609408652,Austria,63,20,0
1422995310819722687,Mexico,63,25,0
-694610017693015600,Mexico,63,25,0
8497694599726945663,Switzerland,63,25,0
7124521980042626889,Switzerland,63,25,0
-2797982185012288819,Senegal,63,25,0
-2422100242199193797,Germany,63,25,0
5754982883358913345,Angola,63,25,0
8049408350130881612,England,63,25,0
6488952007268794633,Denmark,63,25,0
-1518175928498753337,Germany,63,25,0
7892926368849075459,Germany,63,35,0
2130204042971643146,Germany,63,25,0
-8562138609209475272,Germany,63,35,0
-397246491576313533,Brazil,63,25,0
-8899898514319805911,Germany,63,25,0
-1083275597132627247,Scotland,63,25,0
1491732254386166885,Germany,63,25,0
5347495573813339112,Lebanon,63,25,0
4706339256996013178,Germany,63,25,0
4324773055870745007,Germany,63,25,0
-7300445134489772501,Germany,63,25,0
4112031141395254571,Korea Republic,63,25,0
-752214993615012507,France,63,25,0
437188163571217169,Germany,63,25,0
-2369523191600098858,Japan,63,25,0
9202611837990843786,France,63,25,0
-389487457496707041,Romania,63,20,0
1697463275080250404,Germany,63,25,0
-7763304141287183787,Norway,63,35,0
-4884497960203663745,England,63,25,0
-1632489435979003866,Norway,63,25,0
-3068279635356277704,England,63,25,0
7601409422764780355,Netherlands,63,25,0
-4256306922049574971,Japan,63,25,0
-7141204338010516265,Korea Republic,63,25,0
-1134385415092945429,France,63,25,0
3859806646782508735,Portugal,63,20,0
8277070320161289409,England,63,25,0
8560281342131638227,Nigeria,63,25,0
2750184400528360685,England,63,25,0
8311984924924963828,Colombia,63,25,0
7316606956206842821,Germany,63,25,0
-8873176876543158967,Italy,63,25,0
-6918413973974625657,Korea Republic,63,25,0
-3694499366785587259,Republic of Ireland,63,25,0
8081122815043297314,Japan,63,35,0
-7218490527252819484,England,63,25,0
3151205621653256835,Italy,63,25,0
2392663877727203438,Sweden,63,25,0
-4921545775384560790,Sweden,63,25,0
2126750362024572077,England,63,20,0
7141775785849982881,Korea Republic,63,25,0
7308645362796616367,Korea Republic,63,25,0
-9066704718065437605,Romania,63,25,0
3566886726321242477,Spain,63,25,0
-789210370107109368,Chile,63,25,0
-3985171545683294506,Argentina,63,25,0
-2159716300798555119,United States,63,25,0
250714889043983187,Denmark,63,20,0
-7427459819229958272,Turkey,63,25,0
5706150397429198817,France,63,25,0
-1620176069917679369,Colombia,63,25,0
1031960539657444435,Cape Verde,63,20,0
-900292382669738733,Netherlands,63,25,0
349640518053286652,Spain,63,25,0
8845183297744334268,Switzerland,63,25,0
7102599700027849644,France,63,25,0
-3545085827467605615,United States,63,25,0
7624749927691194716,Denmark,63,25,0
190484076566101606,Croatia,63,20,0
229750146964561369,Portugal,63,25,0
-3662515911892047391,England,63,25,0
5641306623060177930,England,63,25,0
-128969485322181646,Uruguay,63,25,0
5187183554130597536,England,63,25,15
-4043554949304186615,Ghana,63,25,0
-2686256478022934076,Brazil,63,20,0
-7290591370145447538,Spain,63,25,0
-6611973644426165396,Australia,63,25,0
2278724648359762259,Colombia,63,25,0
1220103410571055052,Uruguay,63,25,0
6034399718536998835,Spain,63,25,0
-7617315474079633448,France,63,25,0
-7818319727710011528,Portugal,63,25,0
-3991752613184003505,Antigua & Barbuda,63,25,0
1979821402185178386,England,63,25,0
-8000441899538114218,England,63,25,0
-3667362556925738975,England,63,25,0
-2285482369435590664,Turkey,63,25,0
8187886952970089612,Ghana,63,25,0
8705100151925583047,Denmark,63,25,0
424286238770038789,France,63,20,0
4104481366088617232,England,63,20,0
-3130362096075972087,Belize,63,25,0
-5004815502883004923,Saudi Arabia,63,35,0
-458244778223498575,England,63,25,0
4525442189745514806,Panama,63,25,0
3218706505320973,Germany,63,25,0
5636067510080333964,Australia,63,25,0
271825493677668652,Scotland,63,25,0
1447801564533171003,England,63,25,0
-5306017575064433288,Germany,63,25,0
325744155914075454,Scotland,63,25,0
-309737794914616114,Germany,63,25,0
8276193680096152112,Germany,63,25,0
-147689311313134071,England,63,25,0
-4672034122077680041,Spain,63,25,0
2540746871998522277,Montenegro,63,25,0
-3569307870909540651,Switzerland,63,25,0
698994202865647780,Denmark,63,25,0
-2712276730900583478,England,63,25,0
-8462806766375368697,Norway,63,25,0
5231050077819443574,Ivory Coast,63,25,0
-3822603054647388270,Greece,63,25,0
5108226146418220996,Finland,63,20,0
8374040979542620622,Finland,63,25,0
4248288206508976765,Bulgaria,63,35,0
514294368565805729,Scotland,63,25,0
3631691084741604107,Hungary,63,25,0
-4543490117704528234,England,63,20,0
-7013046348185891286,Senegal,63,25,0
-4778713142631266996,Brazil,63,25,0
-6500567239838311860,Spain,63,25,0
275314555862322349,Romania,63,35,0
-4844227092357432439,Republic of Ireland,63,25,0
-8599369360728951758,Poland,63,25,0
-5268708822005956609,Argentina,63,25,0
2982380222349251447,Korea Republic,63,25,0
-832468794389499867,Italy,63,25,0
-1890387371900183748,Japan,63,25,0
-829872252681632002,Northern Ireland,63,25,0
5587116300575220114,Bolivia,63,25,0
-7357788320326620576,Venezuela,63,35,0
-4630130536967711491,Venezuela,63,35,0
4273551880283662320,Austria,63,25,0
8379068499948088440,Cyprus,63,25,0
-3746972762906842706,Colombia,63,25,0
-1235461049589073809,Korea Republic,63,25,0
4427602734444066483,Denmark,63,25,0
6308868108182598523,England,63,25,0
-2381632338666385274,Argentina,63,25,0
2913825688725160335,Argentina,63,25,0
-1172742390960001397,England,63,20,0
57018338557176489,Sweden,63,25,0
446881162994683665,Japan,63,25,0
-1878546386211500753,Japan,63,25,0
-712377392958260704,Japan,63,25,0
-2541263735604847819,Japan,63,35,0
-5630896774003062890,Argentina,63,25,0
-3980330196668771715,Japan,63,35,0
248312321365137294,Japan,63,35,0
-4180144900857743827,Japan,63,35,0
-4923074990789255197,Japan,63,25,0
9128791609768753107,Saudi Arabia,63,25,0
-4158329651651561610,Scotland,63,25,0
-2595836545312815109,Japan,63,25,0
-6284648697229513193,Japan,63,25,0
6395765369677541211,Wales,63,25,0
532295073869439461,Japan,63,25,0
2665270160220219689,Japan,63,35,0
-4551605207126580231,England,63,25,0
1979081027894642356,Japan,63,25,0
-6091867374381233764,Japan,63,35,0
2574341568067144344,Japan,63,35,0
-745536396862429038,Italy,63,25,0
-4937221132668707106,France,63,25,0
-1582446984864093968,Korea Republic,63,25,0
-1499002476648256408,China PR,63,25,0
1319387162107083519,England,63,25,0
-4685899533287653895,Republic of Ireland,63,25,0
3828811209985458330,United States,63,25,0
-7752552111657282498,Paraguay,63,25,0
-4640826958845628627,China PR,63,35,0
4861104858436409592,Poland,63,25,0
-4694084841018518762,Saudi Arabia,63,25,0
-4243693968331602367,Spain,63,25,0
3860216314129085260,Switzerland,63,25,0
-5292669869837622511,England,63,25,0
-9129206308191837601,Australia,63,25,0
-36459570322733626,Germany,63,25,0
7502529145241705241,Italy,63,25,0
-1021127150663837264,England,63,25,0
4326347013079566897,England,63,25,0
3233888419321902384,Australia,63,25,0
7378477029422189143,Bolivia,63,25,0
-7494309303215766147,Spain,63,25,0
-1670616646552281919,Chile,63,25,0
-8908470788665359752,France,63,25,0
-6191944358329006560,England,63,25,0
-5710121435746725592,Saudi Arabia,63,25,0
4020429836472997316,Spain,63,25,0
-1585307909370091931,Belgium,63,25,0
-4646741449058008032,England,63,25,0
8518744961433812283,Spain,63,25,0
4640006265225994252,Italy,63,25,0
111205508764583425,Republic of Ireland,63,25,0
-9218396122150033410,Spain,63,25,0
3923785098723227913,Turkey,63,25,0
-3117169321940329685,Republic of Ireland,63,25,0
-1246602083763663995,England,63,25,0
-6689585086913478831,Saudi Arabia,63,25,0
-134295945979379300,Colombia,63,25,0
454455228888116233,Saudi Arabia,63,25,0
-4583807533857206250,Brazil,63,25,0
9115248404599833117,Brazil,63,25,0
-6842272483237471839,Brazil,63,25,0
669139492154188542,Brazil,63,25,0
3185934952074238419,France,63,25,0
-4073310836004050581,Austria,63,25,0
6655103874761336147,Germany,63,25,0
5620191052585286679,Denmark,63,25,0
-4357145746087360818,Slovenia,63,25,0
3203952928000434220,Benin,63,25,0
-3429596958842449274,Germany,63,25,0
-8589758876876829923,Scotland,63,25,0
8501045607779853546,Germany,63,25,0
615599009746740633,Germany,63,25,0
5039691911256513199,Germany,63,25,0
5740140076203702829,France,63,25,0
-6559784162789628218,England,63,35,0
-5368021401493585444,Norway,63,25,0
-1288497277677413701,Poland,63,25,0
7872823747261478078,Germany,63,25,0
-1287642444150058161,France,63,25,0
3633876313386240070,England,63,25,0
8064082810662906961,Norway,63,25,0
7611999754862536308,Australia,63,25,0
-4068151383958141482,Australia,63,25,0
-3206603645255479258,England,63,25,0
5970327833651211375,Norway,63,25,0
-5036829012488780241,Norway,63,25,0
-5027158276485488696,Republic of Ireland,63,25,0
-3043400934720413621,Curacao,63,25,0
-4677334925633722976,Brazil,63,25,0
-1107704809289719406,Korea Republic,63,25,0
2761940482281939837,Korea Republic,63,25,0
-4856334083235485603,Slovakia,63,25,0
-3502399970134085923,Korea Republic,63,25,0
4803305289405762714,Turkey,63,25,0
-2025144520589909570,Haiti,63,25,0
-1408103000382692095,Argentina,63,25,0
1521805317355111303,Latvia,63,25,0
2001528130413726237,Scotland,63,25,0
3290072671386911328,Guinea,63,25,0
-2534096106852331487,China PR,63,25,0
8244435943739297242,United States,63,25,0
-797644039239386636,Portugal,63,25,0
-3092027075097714103,Chile,63,25,0
-4427113623906643528,Colombia,63,25,0
-3612667232285766876,Australia,63,25,0
2651295053285036229,Australia,63,25,0
8152978818187337449,England,63,25,0
634061599357761865,Peru,63,35,0
-6968811001230342284,England,63,25,0
-5699589715924219347,Germany,63,25,0
-6692273549599409054,Argentina,63,25,0
822546195432478009,Chile,63,25,0
7151348073613071194,Colombia,63,25,0
2514498793795694158,Colombia,63,25,0
6995297877894505544,Republic of Ireland,63,25,0
-1433526367952985205,lbania,63,25,0
-8355479403393222773,Scotland,63,25,0
-4705568156879280924,Saudi Arabia,63,25,0
-3513987551292483024,England,63,25,0
-1359231812055941591,Saudi Arabia,63,25,0
-2639251877772446427,France,63,25,0
4468179613232591994,Uruguay,63,25,0
4031997116082448624,Scotland,63,25,0
-1589020806845266243,China PR,63,35,0
-3761009204203992495,China PR,63,25,0
-7728284330563225603,Australia,63,25,0
8461178322977486479,Denmark,63,25,0
-8715628293303812376,Denmark,63,25,0
3212954167307501588,China PR,63,25,0
6036449343333434800,Wales,63,25,0
-3280564286568209702,Germany,63,25,0
2499732118147854637,Switzerland,63,25,0
3585882528932806793,Italy,63,25,0
-1068617537166229085,Iceland,63,25,0
3527891693847777882,Burkina Faso,63,25,0
-12853579663266094,England,63,25,0
-4978956238608969219,China PR,63,35,0
3344653547380697695,Switzerland,63,25,0
7991397530421123901,England,63,25,0
-5088298467051842151,Austria,63,25,0
-9111147714628208171,Denmark,63,25,0
-6716876385487020466,Germany,63,25,0
-8965196176088610708,Denmark,63,25,0
4308965437666190569,Germany,63,25,0
-4351676310638623957,Philippines,63,25,0
4590549637731142086,France,63,35,0
-2335700982769704527,Scotland,63,25,0
-5472083272741505477,France,63,25,0
-1155675700448259559,England,63,25,0
-1694724463282873273,Turkey,63,25,0
-5588927942361568056,Wales,63,25,0
4918028249818879576,Germany,63,25,0
-2384280812626474211,Korea Republic,63,25,0
-6913380558084215009,England,63,25,0
6165991600164401443,Russia,63,25,0
-44493976961049144,Colombia,63,25,0
4472776436057570547,China PR,63,35,0
-2565080642360808235,China PR,63,25,0
-4163469465197224910,China PR,63,35,0
-2356152554732036378,Norway,63,25,0
-8460148440450696814,Korea Republic,63,25,0
-2526465718507146132,Colombia,63,25,0
719423104347217778,Norway,63,25,0
6891235629509575981,Switzerland,63,25,0
-2532434334182842130,China PR,63,25,0
-7409661141509190430,Korea Republic,63,25,0
5159228292433460555,Korea Republic,63,25,0
-8853709709300440588,China PR,63,35,0
-463715304000724373,Colombia,63,25,0
5651459197760501472,Korea Republic,63,25,0
-1562204695273029705,Spain,63,25,0
-4263053166897825373,Saudi Arabia,63,25,0
5911570413403756607,Norway,63,25,0
-7320591507774569610,England,63,25,0
-8610412462414356292,England,63,25,0
7698240949982999548,Cape Verde,63,25,0
6611050518482493055,Saudi Arabia,63,25,0
-5649138806916698050,Ghana,63,35,0
3548634091343124599,Chile,63,25,0
-3023630187859111991,Saudi Arabia,63,25,0
-8424410136218258101,Saudi Arabia,63,25,0
-8238702694376077306,Norway,63,25,0
-5872554881286463480,Italy,63,25,0
-6982883903791103442,Sweden,63,35,0
2220363317539069748,France,63,25,0
8023019063840177192,Colombia,63,25,0
-7921985469999818837,Brazil,63,25,0
-8071557271157294664,Colombia,63,25,0
8374158287324376330,England,63,25,0
-6793429559891309042,Poland,63,25,0
6006415174739532817,Saudi Arabia,63,25,0
-6918026234908861879,England,63,25,0
5615308300356264752,Saudi Arabia,63,25,0
-6208199051757515852,England,63,25,0
1877896954146240045,China PR,63,25,0
-1127260247553641107,Serbia,63,25,0
8270098872649577445,Poland,63,25,0
-538619615534679475,Sweden,63,25,0
1040517301714390260,Germany,63,25,0
2704411708314929912,Republic of Ireland,63,25,0
-5082163634244013371,Netherlands,63,25,0
-3909485630163936114,England,63,25,0
-4157055611137999717,Benin,63,25,0
1096856139319914596,France,63,35,0
6372340513754265250,Austria,63,25,0
455859886349674105,England,63,25,0
6198804826237166283,Curacao,63,25,0
4517130522327361516,Argentina,63,25,0
-2551604010052002415,France,63,25,0
4674024549626774287,Tunisia,63,25,0
6046392713647926998,Mexico,63,25,0
-3533129683870432771,Belgium,63,25,0
-8436220631177737533,England,63,25,0
8580853059437014546,Norway,63,25,0
5373012423715942564,Denmark,63,25,0
-2931092099481030129,England,63,25,0
-1267873317579389415,Netherlands,63,25,0
1105727986327778939,England,63,35,0
2070754158427885990,Argentina,63,25,0
1268263441076441197,Colombia,63,25,0
764727035519169954,Argentina,63,35,0
-1490496904116270756,Chile,63,35,0
-4654930455653016169,Chile,63,25,0
-4356088004810964649,Chile,63,25,0
6438335659584681108,Spain,63,25,0
6166824392512054308,England,63,25,0
-437076518749917337,Germany,63,25,0
7029485045953451069,Colombia,63,25,0
-4990434424077026989,Colombia,63,25,0
8422032335519324993,Chile,63,25,0
5675938599674431869,Colombia,63,35,0
7974311176733106055,Norway,63,25,0
-4992182966895196989,England,63,25,0
5627852201166439145,Lebanon,63,25,0
-7891529545405156447,England,63,25,0
3909050144838683714,Chile,63,25,0
-2469045554981790033,England,63,25,0
3937566235491422461,Ukraine,63,25,0
-3072864819540627622,Australia,63,25,0
6066399757759627647,Australia,63,25,0
4675048511214984472,Croatia,63,25,0
-7684828862068354183,Australia,63,25,0
-5261024377088034101,Australia,63,25,0
-7986445371067569060,England,63,25,0
7557099685160858507,Poland,63,25,0
3709241998098713334,Germany,63,25,0
7982070582328835042,England,63,35,0
-9015639756755749617,England,63,25,0
2055732466858384748,Scotland,63,25,0
-4344947963084075789,Switzerland,63,25,0
2427301091374885726,Germany,63,25,0
-7494870352042637594,Germany,63,25,0
6124667431350939067,Saudi Arabia,63,35,0
4242292784972061076,Germany,63,25,0
1948259020753936188,Ghana,63,25,0
401585385112192315,Germany,63,35,0
4210864104470869635,Austria,63,25,0
-1831896213117571550,England,63,25,0
840619687931116610,England,63,25,0
4088999903132742028,England,63,25,0
1445087221742993519,England,63,25,0
-4103309382233101618,Netherlands,63,25,0
-6850474032759540150,Saudi Arabia,63,35,0
133095884746478864,Saudi Arabia,63,25,0
7030938165540696363,Saudi Arabia,63,25,0
311056549924962357,Saudi Arabia,63,35,0
8000837575354398720,Saudi Arabia,63,25,0
-7587865982153380222,Costa Rica,63,25,0
7379787854809611873,Norway,63,25,0
-4250459156012211246,Korea Republic,63,25,0
1205841440169985054,Germany,63,25,0
-5056448736872853876,Austria,63,25,0
-941022288021470180,England,63,25,0
3981787455345624122,Switzerland,63,35,0
5846172929036625246,Austria,63,35,0
-7914334817998448279,Saudi Arabia,63,35,0
-1958037379097184660,Germany,63,25,0
-7681815085960825981,Morocco,63,25,0
-1188701373472458926,Switzerland,63,25,0
5644783700658538234,Germany,63,25,0
780641998268611887,Germany,63,35,0
7444722763314291152,France,63,25,0
870942129633367614,France,63,25,0
-5229518754832354593,Saudi Arabia,63,35,0
5463974574202625096,Brazil,63,25,0
-4406939274916783589,England,63,35,0
-4135868806939861850,Ivory Coast,63,25,0
-8960297816894482279,Saudi Arabia,63,25,0
7856858574885981626,Saudi Arabia,63,43,0
4778478255112560767,Wales,63,25,0
5140336166046686147,Malta,63,25,0
2081155985407830583,Netherlands,63,25,0
5916582535767337605,Germany,63,25,0
-8723017642718527807,Austria,63,35,0
-213327700580131188,Senegal,63,25,0
4224198511411359879,Korea Republic,63,25,0
-1005819519930697507,Republic of Ireland,63,25,0
-2809790286803494331,Argentina,63,35,0
-6059578750651569043,Netherlands,63,25,0
6028380545981883674,Norway,63,35,0
-8862781245943976634,United States,63,25,0
-2232612125769472051,England,63,25,0
778302079283805296,Ghana,63,25,0
6392289893418245756,Republic of Ireland,63,25,0
-1976084651668499094,Germany,63,25,0
4397537524265344477,France,63,25,0
-6667313889774712696,Wales,63,25,0
2349811222054643821,Scotland,63,25,0
-7544022092745249836,England,63,25,0
1258869690565837514,Denmark,63,25,0
516774252729635174,England,63,25,0
-7718049974959923984,Sweden,63,25,0
4681914222520994749,Germany,63,25,0
784589827155402244,Korea Republic,63,25,0
-5950119674694876084,Korea Republic,63,35,0
-2443817176460890357,Venezuela,63,35,0
8028216777597327914,Czech Republic,63,35,0
450080166941626728,Greece,63,35,0
4054523930277146135,Argentina,63,35,0
464384784272725323,England,63,25,0
5696524224370063922,Republic of Ireland,63,25,0
7126335744355073852,Canada,63,25,0
5628319295070203635,England,63,25,0
1913159238332929585,England,63,25,0
2875418767140243044,England,63,25,0
-5591613825345786624,England,63,25,0
-1596664381865054191,Korea Republic,63,35,0
836173261545746804,Korea Republic,63,35,0
-449403121289876476,Korea Republic,63,35,0
-5869374976036634102,Sweden,63,25,0
-5663247143480095637,Republic of Ireland,63,25,0
-6908790717509807354,South Africa,63,25,0
8741038204108547260,Norway,63,25,0
-6709538833725122042,Norway,63,25,0
5459164477346097559,England,63,35,0
8813302528416606639,Korea Republic,63,35,0
-4193420640045909905,Republic of Ireland,63,25,0
7227201695374302517,Norway,63,25,0
449343480348777966,China PR,63,35,0
-6137843266917655634,Sweden,63,25,0
-2842350591999794969,North Macedonia,63,35,0
-573842918082810409,Republic of Ireland,63,35,0
-4000776266328511335,Ivory Coast,63,25,0
8890509291444367860,Republic of Ireland,63,25,0
-7083071286239187498,France,63,35,0
4748518672409718355,Republic of Ireland,63,25,0
6909820449366982411,Spain,63,35,0
-2308648280217052968,England,63,25,0
-365350763425468120,Sweden,63,25,0
2401029580084370354,Sweden,63,25,0
8664382976551131730,Korea Republic,63,25,0
3989622824980952462,England,63,35,0
-2487592215862217489,Austria,63,25,0
995625159611711854,Sweden,63,35,0
-7156585871745833758,Paraguay,63,35,0
4169696823271366420,France,63,35,0
-6016137914916975484,Germany,63,35,0
-3464178629323686416,Germany,63,35,0
-3184713396963698396,Austria,63,25,0
-2119770278645489680,Romania,63,35,0
1938630919193144743,England,63,25,0
2497486330544663582,France,63,35,0
-5291434618937241518,Serbia,63,35,0
-7964080194414321653,Republic of Ireland,63,35,0
-313193114851961411,Ivory Coast,63,35,0
4285157631176207428,Republic of Ireland,63,35,0
6999199822601125495,Denmark,63,25,0
-5310350488099495738,Scotland,63,25,0
4992801992655174769,Wales,63,25,0
7668321557593775844,Norway,63,25,0
-5181992341541315938,England,63,25,0
4508787679638570510,England,63,25,0
-17202747969124338,Norway,63,25,0
-4041812883103997808,Bolivia,63,35,0
7136450622145985342,Bolivia,63,35,0
-6862372719344278191,Norway,63,35,0
-4672625938745517193,England,63,25,0
-9139272642219602731,Italy,63,35,0
-2872861918085590639,England,63,25,0
-1348469812177109429,England,63,35,0
7302328098772048263,Italy,63,35,0
7294108539195318949,England,63,25,0
3079028596838197836,Italy,63,35,0
-3989289568787952936,Poland,63,35,0
-920100684881040795,Mexico,63,35,0
-1000720138436653720,Norway,63,25,0
6814087990021788782,Australia,63,35,0
-7585493126530173315,Germany,63,25,0
3517541575379100179,Northern Ireland,63,25,0
-1193557313464168529,Australia,63,35,0
3181750962092451309,Sweden,63,35,0
-8331350948089560297,Saudi Arabia,63,35,0
-8342701980390250147,Korea Republic,63,35,0
-2214679074754273407,Saudi Arabia,63,35,0
-6501187225035028042,Mali,63,35,0
6576389585499667892,Nigeria,63,25,0
-9052683659443201748,England,63,25,0
-5441930396233657779,Republic of Ireland,63,25,0
-5420029900573900562,England,63,25,0
4121397831553796012,England,63,25,0
-5735235806632667333,Austria,63,25,0
6271416178371685269,Scotland,63,35,0
-5476016098415655567,England,63,25,0
7888777608460998942,Germany,63,25,0
6670012543005257105,Scotland,63,35,0
-1832282122750477264,Israel,63,25,0
-2760505678870616520,Algeria,63,25,0
850089461224911838,Mexico,63,25,0
7013518701619361368,Korea Republic,63,35,0
-1358725950154143360,Korea Republic,63,35,0
-8137421469631612099,Australia,63,25,0
-4672923128663590423,England,63,35,0
8736535210990720763,Switzerland,63,35,0
-8454781417092198147,Italy,63,25,0
2461478105377094947,Argentina,63,35,0
-4461865582858978232,Northern Ireland,63,35,0
5483036102913050286,England,63,25,0
-1799216328456727207,Ivory Coast,63,35,0
8670940268872982609,Norway,63,35,0
-2626027822400291364,Australia,63,35,0
-1608143924983162226,Scotland,63,35,0
-137256286054891842,England,63,35,0
-7778178516959715963,Scotland,63,35,0
2879460516046538241,Switzerland,63,35,0
-1779184163429662211,Belgium,63,25,0
5070461845577527555,Norway,63,35,0
-2416007601752845866,Sweden,63,35,0
-3879411903995923187,Republic of Ireland,63,35,0
7631346684337399632,France,63,35,0
6278407318957989079,Austria,63,35,0
5755445134415328450,Czech Republic,63,35,0
8484254043310802903,England,63,35,0
-7961802424412947336,Ecuador,63,35,0
524371222668501326,England,63,35,0
9143372379258033864,China PR,63,35,0
-7228210890999571337,Republic of Ireland,63,35,0
-8371566915254995920,China PR,63,35,0
4880552190055922278,China PR,63,35,0
-3073389399848687082,Australia,63,35,0
-6425348233987859364,Australia,63,25,0
3453535611618750390,Australia,63,35,0
2897487955287611344,Republic of Ireland,63,35,0
-1424006166194231456,Switzerland,63,35,0
5412210062622320765,England,63,35,0
-4694496597217097934,Poland,63,35,0
-5652434496385455560,Bulgaria,63,35,0
7092458504304195990,Poland,63,35,0
1104558097748707319,Austria,63,35,0
7915543268276392443,Central African Rep.,63,35,0
-3122395795913325277,England,63,35,0
-8903882601884489806,England,63,35,0
-5704293062573670847,England,63,35,0
-3744094075207540703,Portugal,63,35,0
937193428144460590,England,63,35,0
9052855244622791261,France,63,35,0
-2334401043856530003,Mexico,63,35,0
-5733315546902974148,Germany,63,35,0
-7575996330752462450,Lithuania,63,35,0
-368599687453371415,Bolivia,63,35,0
5724018019577503735,Germany,63,35,0
-7566708811920504960,China PR,63,35,0
8357554497897993119,England,63,35,0
3976338305821638483,France,63,35,0
-3959803320095711889,England,63,35,0
1342127281540734201,Denmark,63,35,0
-8794997224409346367,Denmark,63,35,0
3735407581512719450,England,63,35,0
-4697297569293177630,Republic of Ireland,63,35,0
-9208782834903929144,England,63,35,0
-4900455672437136186,Switzerland,63,35,0
881628119852342985,Switzerland,63,35,0
-2430020625710840955,Switzerland,63,35,0
5072401550932526296,Jamaica,63,35,0
-4753560690510656778,Jamaica,63,35,0
-1538495163944679060,England,63,35,0
-6057884168567132940,Republic of Ireland,63,35,0
8036710613564788233,Republic of Ireland,63,35,0
1655486011414861051,France,63,35,0
7703634040395169779,England,63,35,0
-2184013046520676465,Norway,63,35,0
7142922427162542418,Argentina,63,35,0
-3339717540800252615,Poland,63,35,0
-6131230276766844629,Czech Republic,63,35,0
6254520902927574221,Canada,63,35,0
-4734679286633916102,England,63,35,0
-7580294154868999857,England,63,35,0
2860357847024626228,Jamaica,63,35,0
-1300659558866608267,Italy,63,35,0
-8929796390687386501,Portugal,63,35,0
7559719716800000309,Republic of Ireland,63,35,0
-9025628912775792493,Sweden,63,35,0
4672805405591911576,Scotland,63,35,0
-453603006367783360,England,63,35,0
7807184559202646679,England,63,35,0
-159834819917309100,Republic of Ireland,63,35,0
8244964435779526288,Switzerland,63,35,0
-7695920997799642886,England,63,35,0
5585459593021355643,Germany,63,35,0
-7505539457181447687,Scotland,63,35,0
-5729414889664778479,Sweden,63,35,0
-4411240218912647119,Austria,63,35,0
6794783316524258823,Germany,63,35,0
6241129927223424943,England,63,35,0
8054276231218350398,Bulgaria,62,25,0
5619753700702374826,Iceland,62,25,0
-799675260506760539,Croatia,62,20,0
-4595835071008747905,Germany,62,25,0
9125886277519913027,France,62,20,0
8224252544281859778,Peru,62,25,0
-5353487034111827038,Uruguay,62,20,0
-8416957960722446138,Portugal,62,25,0
-2245573465135575417,Germany,62,25,0
-8786029551460723459,United States,62,25,0
-8441633560663600760,Venezuela,62,25,0
-1473008327139337539,Argentina,62,25,0
-4536665607253493696,Brazil,62,25,0
1117711558467792829,Peru,62,25,0
-5213098470965031533,Venezuela,62,25,0
-8198486159413863163,Peru,62,25,0
-7300081711569403123,Morocco,62,20,0
-6648880553119375522,Mali,62,20,0
7928379597245457727,Argentina,62,25,0
1161292686232184212,Argentina,62,25,0
-3716442256959072115,Bolivia,62,20,0
-4648448843217751349,Paraguay,62,25,0
-2668504830609453722,Paraguay,62,25,0
-5483690621257585875,lbania,62,25,0
-6852421770619831878,Bolivia,62,25,0
5937310217041422754,Argentina,62,20,0
-5410515035350193604,United States,62,25,0
7638099127454979618,Uruguay,62,25,0
1942952830343701799,Argentina,62,20,0
6108068917867448252,Bosnia & Herzegovina,62,25,0
3214076055076726982,Bolivia,62,25,0
6936708329628136611,Spain,62,20,0
8820633293953982726,Argentina,62,20,0
-8246196480496213618,Denmark,62,20,0
5641528968517424260,Peru,62,35,0
-1666257595997708768,Peru,62,35,0
-3410687272108751350,Venezuela,62,25,0
6781876603946633347,Spain,62,25,0
-5178050734182903229,Romania,62,25,0
-6586360384314828701,Slovenia,62,25,0
3364885822996167471,Ecuador,62,25,0
-3223633156039196288,Paraguay,62,25,0
4636952818173201604,Portugal,62,20,0
-586181086936527939,Mexico,62,25,0
1574484734508178331,Mexico,62,25,0
-10493995913776716,Argentina,62,35,0
10814797330379271,Ecuador,62,25,0
-6678692655393228079,Chile,62,25,0
3257437474338081202,Bolivia,62,25,0
-512280466768398086,Bolivia,62,25,0
-8186197856231616387,Peru,62,25,0
-6553642030470814340,Ecuador,62,25,0
-4120507895655481874,Ecuador,62,25,0
-3144311783276493492,Japan,62,25,0
2079735786117779165,Uruguay,62,25,0
7887617279135463135,Senegal,62,20,0
4294432297583651073,Brazil,62,25,0
8850109154485935680,Paraguay,62,20,0
7330706075616473018,Paraguay,62,25,0
-8424282122638342096,Paraguay,62,35,0
2952752876175990303,Paraguay,62,20,0
-6938419560023624123,Paraguay,62,25,0
3832214146085325197,Paraguay,62,25,0
